197573	jazmyoj	0
196273	connor.tremblay	3
199548	amelia_schulisu	0
197001	moniqvs	0
196179	fidel.beahan	0
196490	keith.hermiston	3
199583	conrbi	3
196726	mbba	3
199305	billy_runolfsdottir	0
198525	maximilljw	3
196883	jamll	3
199496	tomas_kaulke	0
198992	tyshawn_legros	0
196604	reynold_hudson	3
195521	lwl	0
195879	audreanne_wiza	3
195473	german.steuber	3
196851	arlene_lind	0
196109	pascamv	0
199715	allbv	0
198508	grover_collins	3
197555	emmy.prohaska	0
197750	deanoi	3
195489	ruell.ryan	3
196806	creola_kuhn	3
198271	ferne.runte	0
199227	jaiden.kub	3
198763	raiol	3
199661	doea	0
197059	saul_heel	3
196212	twiml	0
195662	idelmk	0
196141	kaylhf	3
197730	tremayne_lynch	3
198753	darwjq	3
199299	maggjq	0
196619	hardy.smith	3
197273	virginie.langworth	3
199126	aurelli	0
198913	hardy.hermann	0
195536	kariane_rempel	3
196845	mckenoe	3
195454	trinivd	3
196320	jada_barrows	0
198410	carmenr	3
195202	kasandsf	3
195941	edwina_bernhard	0
197894	kara_schulist	0
196656	andreanne_lehner	0
199062	vella_crist	0
199500	palnf	3
195501	deangelo_gislason	0
199968	derpy	0
196295	anabelmg	0
197165	vernfv	3
197917	donny_metz	3
197869	adrien.rempel	0
196431	esmeraldy	3
197350	jarrgh	3
196546	damifp	0
199351	mabfy	3
196071	jaeden.steuber	0
199016	nbx	3
198804	lydia_pouros	3
199433	esl	3
199528	ailefj	3
199167	fausto.ko	0
195027	bernhasl	0
197987	arrj	0
199509	clior	0
198704	lindsey.padberg	0
199506	alja	0
196344	suzanog	3
195626	pablo_mertz	3
195837	hayley_stroman	0
195982	ashtpt	0
198866	deanoj	3
199948	patrido	3
197067	melisa_toy	0
196738	marjorie_ritchie	3
199924	pierdl	0
197201	kaylbp	3
199970	gillibq	3
199335	linnie_langworth	3
196527	awj	3
199622	tiffany_gutkowski	3
196059	emelko	3
195047	owfw	0
197289	bonnie_kuvalis	0
196972	eastgh	3
198732	libbie_kris	0
198448	seleom	3
199089	ariel_okuneva	0
198463	idemu	3
196495	greyspv	0
195340	brendan.adams	3
196777	retid	3
199205	co	3
198277	marvin.powlowski	0
196086	cruz_berge	0
197893	hipolito.spinka	0
195424	andreanok	0
197779	jordon.douglas	0
199388	sharpt	3
199403	pansy_harvey	3
197538	durwasn	3
196186	mylene.rau	0
199852	mbbg	3
195569	atheoo	0
199434	kenna_littel	0
197833	jacinto_wintheiser	3
195983	kaleihs	0
198627	christophgc	0
197027	tianok	0
198096	logan_crist	3
199326	felicivg	0
197866	audjf	3
195258	wilfrfl	0
197279	nellie.langworth	3
199933	ebba.thiem	3
195615	rodolfo_grant	3
198387	erwin.murphz	3
198268	fernanfi	3
199304	gust.auer	0
199103	dwight.yundt	3
198090	cleve.donnelly	3
196293	lkk	3
198533	johaol	3
195611	demetrkh	3
195948	garridk	0
195529	abbgj	0
197595	myrtki	0
195788	benton_kihn	3
197135	arnomo	3
195528	lilliana_kutch	3
198439	jamespy	0
195803	madalyn.beatty	3
198267	tyrese.armstrong	3
198408	brandzn	3
198349	danika_rolfson	0
197505	derick.gibson	3
198897	adeoc	3
195046	graciemd	0
195799	shawn.mohr	3
195432	seleok	3
197958	gacs	0
199190	lelah_heathcote	3
195325	nicholaus_howe	3
198015	dalton_sipes	0
198790	zacharibi	3
196601	valentipe	0
196696	flpx	3
197650	gregc	0
198127	wilhelmine.abernathy	3
197360	rylbp	0
196660	aleen.bergnaum	3
198887	frederic_moore	3
195751	colin.powlowski	0
198738	demetris.windler	3
195254	emmet_wintheiser	0
199694	amparo_schiller	0
199595	gaetaon	0
196223	astrid.murphy	3
198258	hollkw	0
195517	lourdes_king	3
197642	theodotn	0
198320	mh	3
197098	ranfh	3
197577	durwaso	3
199334	leopomq	0
196591	silbo	3
198398	cliffosm	3
195045	jamel.kihn	3
195037	lydia.hamill	0
198550	hanna.purdy	0
197163	hadlgq	0
199204	abigail.schultz	0
195283	braox	3
198477	broxm	3
196971	adam_donnelly	3
198149	fred.jakubowski	3
195150	henderspr	3
197418	myah.dooley	3
197818	vicenve	3
197671	emmy.ruecker	0
197298	isabella_wilkinson	3
198088	jarrell_lynch	0
197713	eleonore.bashirian	3
198754	cecile.goyette	3
199322	edgbw	3
196605	stephania_stracke	0
198031	fregb	3
195729	camerpk	0
198928	zacharibj	0
195811	randal.mckenzie	3
197782	louvenia_bosco	0
197004	nfk	3
198393	ansel_jakubowski	3
198498	flavkk	3
196204	dariana.herzog	3
198417	kyra_marquardu	3
199725	amioe	0
198797	juliana_roberts	0
199292	ashleigh_conroy	0
196305	frederidt	3
196392	jacyntiq	3
198523	reyof	0
197662	marlon.ryan	3
199035	owg	0
198506	oral_hilpert	3
198635	genoveva.ledner	3
196607	nobw	0
199619	emow	0
195832	keshavz	3
199454	delorfv	0
197104	lizeth_pfannerstill	0
198399	carmen.weber	3
199064	orion.wunsch	3
196704	rogelio.hackett	0
199576	moriah_stark	3
195745	dianoi	3
196499	dashawn_marks	3
195381	hilton.cronb	0
197173	tiersl	3
195339	katrina_boyle	0
195670	cooper_lakin	3
197660	rogers_braun	0
199325	adonis.ernser	3
196234	erica.dicki	0
197655	israel.littel	3
195933	asa_nitzsche	3
197743	taryn_hills	3
195794	rsb	3
195753	jargc	3
197635	tristibw	0
197697	tobin.quitzon	3
196283	jasmjw	3
197921	paoms	0
196011	jackeline_daniel	0
195637	henri_schoeo	0
198787	andrhi	3
199187	kadfz	3
196731	trentpo	3
196774	karljf	3
199495	hildegasb	0
199242	urigd	3
195402	kirstfo	3
199422	luihs	0
196010	elijbx	0
196764	hymbj	0
198061	joanph	0
195490	alanog	3
198912	devon.harber	0
195152	della_bergnaum	0
197859	miguga	0
196205	teagby	0
197529	samsps	0
198402	kianop	3
196120	samanuk	0
196304	guy.price	3
198573	asha.thompson	3
196684	aniuj	0
196729	andreanne_ruecker	3
196219	sarah.kertzmann	3
196208	velnp	0
198147	jeob	0
198142	chet_welch	3
198932	lavonoj	0
198575	marlqg	3
198101	citlalmq	3
197970	francisei	3
195324	theodora.murphy	3
195718	vergjt	0
199133	trenton_haley	3
199279	madie.cummerata	3
199116	jennyfer.okuneva	0
198608	annabell.kaulke	3
199591	shanelms	0
196125	gina_zieme	3
195739	abagail_herzog	0
196113	mariarh	0
196018	shankv	3
197542	aiyana.stroman	0
198590	emou	0
195474	raleiho	3
195869	brittany.brekke	0
198187	lauryn.lehner	0
195584	janet_berge	3
195298	jerrold_mckenzie	3
195408	idemt	3
195253	iscr	0
199577	santos.lemke	0
198616	myron.corkery	0
199737	javonte_howell	0
199112	olga_white	3
197412	trycia_cruickshank	0
195236	mittie_kemmer	3
196946	jamir.roob	0
197120	roxaok	3
197226	edwiog	0
197565	aletio	0
196772	darremq	3
195327	arrh	3
198343	avery.beatty	0
196844	marcqe	0
196727	jaylon.little	0
199885	meggie.swaniawski	0
195481	noe.blanda	3
199197	karl.anderson	3
195011	green_gutmann	0
196169	brendfz	3
196782	macjo	0
199491	samir_bartoletti	3
198713	shakira.sporer	3
195733	kasga	3
199521	xzavier_moore	3
198493	yasmefr	3
197200	joannie_wilkinson	0
198160	henri.wyman	0
196424	abigaymi	3
197949	enqb	0
198470	monserraub	3
198316	eleanote	3
196146	ophelia.braun	3
196436	maiek	3
199093	rachael.konopelski	0
199989	aditzj	0
195963	dustkc	3
196466	junius_rogahn	0
195337	josega	3
199708	pby	0
197469	wava_emard	3
198042	freda.rice	3
195382	stephankm	0
196339	bilnm	0
199108	dejon_treutel	3
195061	delphine.schaden	3
195825	anjali.harvey	0
198437	jacinthe.hickle	3
197550	karolaot	3
197901	shemar_muller	0
198896	bryon_stamm	0
196074	deangemw	3
195098	rigoberuu	0
198290	joshua_feest	3
198569	vernice.schmidt	3
199763	riew	0
195142	abigamb	3
198173	damarjy	0
199941	gerta	3
195846	christophe_kertzmann	3
195351	hollis.medhurst	0
199964	jaylpn	3
199357	matt_prohaska	3
197616	rigoberto_bradtke	3
198620	tracy_corwin	0
198891	cornell_simonis	3
199570	deangelo.fahey	0
199400	davon.steuber	0
196538	daisib	3
196824	freida.braun	3
199372	turner.kirlin	3
199984	hpac	3
195681	jcu	0
198693	meggja	0
198334	torey_toy	3
197912	myrtie_green	3
197175	joshua.davis	0
198197	elisabeuz	3
196091	golden_bosco	3
196910	shayna_mertz	3
199042	edmond.hodkiewicz	0
198554	phoecp	3
196846	evcb	3
195143	bransps	0
196480	nellie_sipes	0
196739	braybw	0
198029	cordkr	0
199863	quentin_bins	3
198532	else_goldner	0
198819	wiltpr	0
195083	darcx	0
198976	jillian_corwin	3
195423	mfa	0
198917	emkw	0
198510	lucca	3
197679	clemmie_weimann	3
197693	carson_jacobson	3
198068	dawn.paucek	3
195591	lekd	0
195921	leiml	0
195850	zojj	0
196331	savanah_dach	0
197804	erniz	0
195034	scpx	0
196895	neju	3
197433	katheryn_barton	0
196500	isobfx	0
199777	arlene_fritsch	3
196860	jamabt	0
199786	luigi.okon	3
196374	josiane.morar	0
199213	aubrgz	0
196187	hadlgp	0
197527	tremaine.hand	3
198815	cortfz	0
197439	alanoh	3
197137	glen.lemke	3
198006	maewr	3
199608	georgianod	3
199146	laurie.raynor	3
196229	francesca_predovic	3
196357	addz	3
197031	marvin.becker	3
198572	minnie.considine	3
197870	adrienok	0
195592	allen_witting	0
199271	gerarfb	0
199742	aniybp	3
197500	candido.dubuquf	0
199987	maveridr	3
199761	gillibp	3
195376	lacey.thiel	0
199853	rhoda.casper	3
195925	hilton.kutch	3
199861	garfield.wiza	0
195245	angelo_baumbach	3
196220	yasmjs	3
195270	monserrby	3
198937	holly.conroy	3
197706	donamg	3
195942	elnora_hegmann	0
198265	ramiro_jones	3
197026	emmiuu	3
198491	chanel_rempel	3
198099	jensen_bogan	3
196915	lavon.kihn	0
198648	earnestine_hills	0
198829	erwjz	3
196502	lowemp	0
199185	coraljj	3
199218	rigoberuw	0
195285	mauriol	0
196027	cathy.pfannerstill	0
199820	kapm	0
199617	cecelia_gislason	3
197891	ellis.morar	0
198586	vernps	0
199524	joaquin.trantow	0
195882	javifv	3
197153	madelyn_grant	0
198926	haby	3
198771	manlgm	0
197240	jayfl	0
198196	katrina_reynolds	0
198021	hilng	0
197155	marlene.barton	0
196504	rod_kaulke	0
197058	corriom	3
199974	justipj	3
196539	bridgetui	3
197347	marlon_reichert	0
196734	manff	3
199053	frands	0
198091	kristophgi	3
197447	cecjp	0
198333	jordqb	3
195835	angelidm	3
197415	german.spencer	3
198112	rachelmf	3
198625	jean_konopelski	3
198905	ethan.pollich	0
196381	trgo	0
198817	jermey_kling	0
199001	reuben.graham	0
199401	skn	0
195090	estelle_jerde	3
198485	telly.jones	0
198329	holmw	0
199150	ingd	3
195883	kaley.farrell	0
199048	luelma	3
196876	percy.spinka	3
195738	kamren_harvey	3
196641	orrin.ernser	0
196006	kennefr	3
199653	gideon_dare	0
195411	prince.romaguera	3
199052	jargf	3
196394	kirstfp	0
196852	jaqy	3
199323	ansley.feeney	0
196783	veroi	3
195868	alwf	3
196382	raven_funk	0
198541	awl	3
199652	alanjt	3
199139	neal.davis	0
199663	aaliybn	3
198924	reggie_mills	3
198094	jeraoj	3
198199	miracmp	0
195643	nadia_ko	0
199309	sibyl_rutherford	3
196239	arnulfo.ullrich	0
199256	ali_schimmel	0
198560	bennjo	0
198400	anais.roberts	0
199966	garth_emard	0
196279	simone.mohr	3
195699	daniela.rogahn	0
195496	jaydqa	0
195565	asa_effertz	3
197900	arvilla_hauck	3
195091	aaliybm	3
195154	philka	3
199152	laury_huels	3
198734	ruthie.kuphal	3
197540	ahmed_lemke	0
196675	amerifh	3
199469	roy.cormier	0
197580	adea	0
195113	christop.torphz	3
195238	jevon.gaylord	3
195610	elqa	3
196865	shawn.murphy	3
198012	cristicd	0
196364	aliya.ziemann	3
195965	jasper.maggio	3
196420	cliffosl	3
196843	quentjp	3
195426	katherine_reilly	0
197039	majqa	3
196954	nicholavq	0
199020	seliod	0
197161	dejubv	3
198665	matfs	3
195606	caesar_jakubowski	3
199034	kadkn	3
195652	jaznab	3
197780	mafalen	3
196531	luis_parker	3
197709	bernadine.erdman	0
199375	zoe.kerluke	3
198125	pierdk	3
195736	prudendp	3
197785	concepcion.walsh	3
198870	autunw	3
196411	mathilde.hoeger	0
199962	eriberus	0
198188	elmisg	0
195397	eveline_nienow	0
199823	zacharibk	3
199475	zena_farrell	3
198238	audrgb	0
195192	terremw	0
199533	stephankn	0
195086	cordell.lind	0
199721	jedidiah.franecki	3
198229	sariol	3
196028	shaxu	0
197755	neva_koch	0
198452	lkm	3
195871	zacharibh	0
197219	viwo	3
196802	amya_miller	3
198663	ari_terry	0
198716	elaiox	0
196754	taniz	0
195466	sariok	3
197449	monvx	3
199734	michamg	0
199699	malinda_mcdermott	0
199606	otto.gottlieb	3
198526	dewitt.king	3
196872	pameml	0
196819	robervw	3
198198	katlynn_gottlieb	3
198863	charleot	3
197119	palne	0
197294	theresiq	3
198670	myrna.tromp	0
197968	wiley_luettgen	3
199074	adolph.harvey	0
197123	laney_mclaughlin	0
199055	vinnie_anderson	3
199701	jojc	0
196138	katheryn.johnt	3
196841	gennasz	0
196590	jermajo	0
197610	deborah.morar	0
199895	ethelzf	3
199082	teagca	3
197296	emilkr	0
196159	drake.cremin	3
199280	raymond.tromp	0
199096	carley.kovacek	3
199394	josiane.berge	3
196378	hiltps	0
195013	lela_ruel	3
196162	rafaela_muller	0
195874	petfv	0
199676	amelia.bradtke	3
198986	adriaok	3
197984	darpp	3
196242	naono	0
199647	aen	3
195903	jaisv	0
199178	meggjb	0
196933	macie_ullrich	3
198496	jarrpj	3
198282	derfd	3
197181	greyson.oconnell	0
198231	haqb	3
195640	dextgb	0
195175	everaret	0
195596	clementina_price	0
196901	carlie.gulgowski	3
198945	jayljr	0
198534	marian_reichem	3
197886	tate_prohaska	3
196848	florine.hettinger	0
196814	leem	3
195793	amiza	3
196793	nikitx	0
197460	shanqw	3
199849	madaline.runolfon	3
195177	mauricx	3
198062	cortez_waelchi	0
197435	ines.gulgowski	3
198679	ethelyn_herman	3
195301	london.bogan	3
198466	leatib	3
199228	eliaol	0
198947	theodore_boehm	0
199640	abbey.langosh	3
195904	kale.murphy	3
198718	isabelmx	3
197584	iliana_upton	0
196380	jaydon_hirthe	0
197579	bianld	3
195617	samanuj	0
199716	alta.hartmann	0
198939	blaise.leffler	3
198367	collefv	0
196744	sonia_runolfsdottir	0
197752	lamoph	3
199651	panue	3
195401	demarco.kunze	3
198907	maggie.harris	3
198960	frfo	3
196172	garland.kulas	0
195648	derpw	0
198518	melia_simonis	3
195807	chcd	0
199832	tad_waelchi	3
197995	henrietuh	3
197535	viviane.jaskolski	0
196639	marlin_thiel	0
199382	twimm	3
197878	robzt	3
198952	abdigc	0
197097	otkq	3
197753	kyler_balistreri	3
199703	carmens	3
195160	anabelmf	3
195475	ashlga	3
199797	nettjh	3
197668	kasey_greenfelder	0
199947	lekf	3
197429	nathanael_torphy	3
196728	monrpo	0
196949	dawn_rempel	3
197127	gerald.shanahan	3
195865	izaiah_waters	3
196882	nedsi	3
198680	wymbl	0
195816	courtngb	0
199402	adaliom	3
197268	anna.hilpert	3
199195	jackmad	3
195560	gladyce_luettgen	0
199239	kylgv	3
199550	miltpv	3
196558	gerarz	3
198370	cathrzq	0
197215	riev	0
197079	ardiug	0
195848	laurence.ullrich	3
198549	cheyenoj	3
197011	alejandrin_muller	0
198589	luqo	3
196267	asia.wiegand	3
198403	dolni	3
196156	elbetc	0
195621	amatw	0
196716	lou.haley	0
197863	santipi	0
195279	isai_damore	3
199926	jeffry_erdmao	0
195132	nichomf	3
198598	jamlm	3
198396	alexis_lesch	3
197114	lkl	0
196606	jerry_batz	0
198728	stanton.cole	3
195663	cheyenoh	3
198624	sibyl.borer	0
196532	milton.berge	0
195203	herminkw	3
197342	lavonoi	0
196112	emerspt	0
198898	julianom	3
197414	rey_casper	3
199610	ceasar.wilderman	0
196085	noe_dicki	3
196938	velma_wuckert	0
196909	kay_smitham	3
199774	vaugiz	0
196224	alejandrjx	0
198475	jerome.doyle	0
199889	edgar.zieme	0
198114	kennith_donnelly	0
195360	dusvg	3
196095	amkm	0
199308	margret_larson	0
195233	tiasn	0
199114	eldrfg	3
197759	lelah.kilback	3
197832	caterioe	3
195367	ampasp	0
198544	camylle.torp	3
196368	madelynn.schowalter	0
196007	elnora.vonrueden	0
197192	pattie_pacocha	0
197519	kameron.gaylord	0
196651	carlos_fritsch	0
198362	cleve_lebsack	3
197704	xzavier.smithan	0
196548	rosaljh	0
195613	juliaos	0
198153	jerrod.macgyver	3
199448	madaline.kutch	3
199944	agnes.mcglynn	3
195771	leone_hettinger	0
198918	hershel_heidenreicj	0
198567	dimitsh	0
197648	cicero_rice	0
195291	chauncgb	3
195476	lenna.hills	3
198352	hal.lockman	0
199075	ernja	0
196871	boniuk	0
195526	leonaret	0
195390	chelsje	3
197705	jameson_greenholt	0
197877	lea_conroy	0
197111	uz	3
198559	mollie_littel	0
196513	lucius_bogan	0
195907	jamarcvo	3
197744	leke	3
197711	misty_kuhn	0
195064	virginld	3
195428	eriga	3
198936	katlzj	3
199441	pavy	3
198953	lillica	3
195505	lorop	0
195197	kasandse	0
195682	rosella.botsford	3
198089	raymony	3
196311	marvk	3
196672	jabast	0
197074	celiok	3
198644	rusvh	0
198552	lukbz	0
198557	magdalfs	3
197828	nickolcc	0
197174	alljn	0
197787	woodrqa	3
198497	cory_schimmel	3
195465	lacgg	0
199119	freda.hermao	3
198106	clint.kozey	0
198535	horacjy	0
199490	prinep	0
198894	chad_mcdermott	0
198175	muhammbi	3
196379	sigmuoi	3
196310	cynthjh	0
198236	henderson_berge	3
198273	brett.von	0
199850	emmett.mccullough	0
197806	rosemati	0
199784	otho_grimes	0
199267	jaydon.denesik	3
198987	sheridan_mayert	3
199547	ursume	0
196478	dorothfe	0
198657	monserrat.hyatt	0
199174	margarevz	3
198641	linda.champlin	0
196245	lane.dooley	3
199553	stephfy	3
196445	twila_cormier	0
196462	santiaht	0
199217	destinhd	3
195345	tyshawn.crona	0
198636	hans_ratke	3
197789	miod	3
198795	henderson.schuster	0
199203	luther.brekke	3
196790	nims	0
199410	bria_harber	0
195605	pearljv	3
199397	erin.borer	0
197363	else.cartwright	3
195931	veronica.rodriguez	3
195243	hayley_steuber	0
198421	judhf	0
196346	lou_okeefe	0
198724	greg.volkman	3
199827	don.fisher	3
195558	nedra.swaniawski	0
198480	terremx	3
197513	blalc	3
195179	emmeus	3
196237	amber_wiza	0
198279	abelardo.zboncak	0
195893	gregorio.gutkowski	3
197965	kaes	0
199793	jarrg	3
199452	alyson_walsi	3
195587	gastpr	0
197511	darpo	3
198576	prido	0
198835	wellington.jenkins	3
198473	frederla	0
199753	abdullbg	3
198822	deluk	0
198219	kaitlzy	0
198384	giovani.wiza	3
197902	gregoth	3
197677	bridgette_wunsch	3
197853	osvaldo_streich	0
199757	murl.pfeffer	3
198564	goldgd	0
196103	peyton.vandervort	3
195619	dariaor	0
196761	kailyn_stark	0
195801	carlotuk	0
199759	wasq	3
199442	mohammad_mcdermott	3
196259	nosj	0
195822	maxie.murazik	3
199166	noemjh	3
195826	dejubt	0
195332	nikolbn	3
196131	noah_vonrueden	3
195766	maribfm	3
197666	dortha_muller	3
197685	aidfm	0
198428	eileen.rutherford	0
199564	polne	3
199635	clemeqf	3
199353	sherwopu	0
195099	frederkz	3
199542	sabrioh	0
197465	trisha.hilpert	0
199236	lucile.shanahan	0
199193	ambfv	0
196260	laurendt	0
195776	lucas_blick	0
197406	warrga	3
196609	donpq	0
195742	bailee_wilkinson	3
197387	pabmq	3
198446	brigituf	0
196881	marc_torp	3
199846	auguuf	3
196709	doymp	0
199875	delfion	0
199745	arturo_kaulke	0
196182	robb.monahan	3
195169	bvp	0
196984	meredith_simonis	3
197630	braeden.schaefer	3
199160	ro.jones	3
196020	cecelia.walsh	0
197333	reginald_king	3
195068	louitl	0
196661	nicole_bruen	0
196437	marcelo_cartwright	0
198195	cond	3
197105	foretu	3
199169	micaemf	3
198283	abrahbs	3
195186	carolipb	0
195998	tommie.hoppe	3
199104	sallie_adams	3
199013	damian_padberg	3
195463	morton.braun	3
199794	tillmbt	3
196397	willis.kaulke	3
197338	erzk	3
199697	arlene.stark	3
197933	allene.huel	3
198694	angelipw	3
197899	hailey_keebles	3
198565	domenifo	0
196133	catalina.larson	0
196671	edytil	0
197203	aniya_blick	3
198517	ramooo	3
196903	elmd	3
196081	mbay	3
196318	je_kuphal	3
197024	canx	3
197758	sydnie_conroy	3
199224	grayson_hammes	0
199672	derridq	3
196440	coriok	0
198542	lane_weimann	0
198489	danika_quitzon	3
199805	daniella.oconner	3
198563	marcelina.cartwright	3
196886	travpo	0
197568	nofq	0
199258	milton.von	3
197506	jayfm	0
199134	danielnx	0
195716	waltpy	3
198239	matteo_heidenreich	3
198363	clifford_franecki	0
198037	bernarer	0
198977	henri_sanford	3
196579	frederik.beier	3
196669	priscilmb	0
198778	boyd.hackett	3
197202	torgh	3
199210	rosalinem	0
199010	carley_homenick	3
198834	vernice.beier	3
197847	octavjh	3
199161	kelljk	3
198979	monique.armstrong	3
198056	cristal_robel	0
195026	christophe_hamill	0
197855	archibald_crona	3
197581	cleveland_towne	0
198385	aida.renner	0
195414	mariah.carroll	0
198617	caspgc	3
196158	shembt	3
196986	garngj	0
199030	olljk	0
196314	brennon_haag	3
196409	madelynn_bednar	3
195336	waios	0
196967	lowell_barrows	0
196556	keith.moen	0
198959	rey_mcclure	3
195391	cali_raynor	3
195240	luql	0
199877	candice.breitenberg	0
196032	arch.klocko	3
199743	chaz.bashirian	0
196372	sbw	3
197291	rashbk	3
196680	herminkx	0
199615	marcvp	0
195487	justfy	0
196147	marielml	0
198793	aiyaok	3
199927	clozr	3
199719	graydd	0
196183	kallie.mitchell	0
195399	ludie.hamill	3
199713	kisx	0
199131	katariol	3
198605	morgbp	3
195524	nilr	3
198449	grfm	0
197463	larjh	0
195311	emiliano_auer	0
199073	dawi	3
199005	kenyon.rohan	0
198846	sibzz	3
197493	jedediah_king	0
195579	belle.jenkins	0
197531	antwan.veum	3
197194	mioc	3
198008	shanizm	0
198692	verdie.ruel	0
196905	amir_zulauf	3
199330	maridz	3
197020	suzanoh	3
196067	johnpavo	0
197075	cartga	0
197256	delilbq	3
195008	mertje	3
198529	lilliaoj	0
197936	brudf	3
196134	deborbm	3
198237	howard.bergnaum	3
199037	leland.roberts	0
195312	ruthe_casper	3
199249	freeman.okon	3
196810	gage.hegmann	0
198522	marietuj	3
198044	shayne_fahey	3
197850	johathan.hegmann	3
199223	jimmy.fadel	0
197207	flpz	0
198749	mylene_muller	0
199179	jeanne_crist	3
197916	odemu	0
198244	kaelzq	3
198614	jacynthe_dach	0
197285	raymundo_legros	3
198595	estemk	0
198784	dale_schmitt	3
196430	callie.schumm	0
195478	tta	3
196575	kenyatta.streich	0
196030	gabrielnw	0
199518	terrandl	3
199909	leta_greenfelder	0
199231	hudson.batz	3
197218	conpk	3
198358	iscs	0
195899	hershfx	0
198083	jainh	3
199374	fritz.weinat	3
197702	elmisf	0
199584	adele.grimes	3
195844	brenei	3
197909	astrjg	0
198193	chaeh	0
198249	katelynn.yundt	3
196256	madeliob	0
198500	geraldine_heathcote	0
198727	maximilian.johns	3
197888	edwin.roob	3
199886	jertj	0
198427	noe.gislason	3
196673	horadm	3
197596	morgbo	3
195805	westpu	3
199605	katelyn.herman	3
196918	giovanre	0
195991	laisim	3
197045	orch	3
199771	haven_stokes	0
199355	shembw	3
195207	chadridr	3
199136	murpje	0
196334	kavf	3
198741	urigc	3
199040	exh	3
199457	helen.langworth	0
198646	marta_bernhard	0
196461	lenpo	3
197082	rubfr	3
199077	meghcc	0
195117	reioc	3
199396	sibyl.donnelly	0
195707	ingb	0
196913	carok	3
197982	joshvk	3
197533	daniella_kling	0
199414	liliapj	0
196128	jaime.pacocha	0
199525	camrzw	0
196022	jarrevd	3
195961	luciml	3
199069	narcitt	3
195762	mfb	3
199598	vincent_kunze	3
199142	mortimer.ohara	3
196335	darlene.wunsch	0
197809	aurelie_senger	0
197990	dulce_tremblay	3
198337	quintpp	3
199243	evelyn.hand	0
198903	dominjz	3
199159	amizb	3
195213	lamont_cremin	0
195111	simeon.rutherford	0
195702	rey.runte	0
197539	theodotm	0
195672	priscilla_larson	3
197466	miltpu	3
196723	david.tromp	3
196964	marcia_kilbacl	3
195823	newtpk	3
195406	mathew.wolf	0
196083	blanda	3
196659	huleh	3
199385	jerbr	3
196039	cesar_mraz	0
199674	myrtidj	0
199269	alfreda.price	3
196977	sandsk	3
195975	vito.fay	0
197233	breanna.monahan	3
195023	deie_waelchi	3
195122	donna_douglas	3
195250	olen_hills	0
196463	bennett_raynor	3
197300	wawc	0
199618	martine_glover	0
195269	osborne_marvin	3
199607	clovis.goldnet	0
198606	quinten_donnelly	3
196914	nathanael.king	0
198185	nicolette_morar	0
195732	eloiuo	0
198729	alexys.haag	3
196780	lilyan.witting	0
195073	aglae_stroman	0
197769	vernon_ebert	0
197315	caleihl	0
196236	layne.gutkowski	0
195747	tatvn	3
196559	cesar.ryan	3
199009	verdji	3
199301	maveridq	3
196834	iva_dickens	0
199182	gujo	0
197837	jennifge	0
197659	kyler_skiles	3
197171	rodridw	3
198690	giles.oberbrunner	3
198211	zady	0
197884	angfv	3
198248	florence.gleichner	3
195228	ezequifp	3
196541	myrpw	0
197305	elidf	3
198364	alexandrfc	0
199732	jennifgh	3
196840	lacy.ratke	0
199893	israel.hane	3
196719	keenan.gusikowski	3
197874	perti	0
199977	kendra_kreiger	3
199746	maews	0
196474	lewkf	0
199492	sylvester_lowe	0
197141	gagz	0
195650	jaunita.klocko	0
195444	enola.kuhic	3
199656	kelsie.heel	0
198764	barqa	3
197209	rogelkb	3
196670	agnes.oberbrunner	0
199796	bebs	3
196650	cleo.durgan	0
195800	gustave_cremin	0
196813	elna.cruickshank	0
197006	rogers_hayes	3
196107	maximilian_reilly	0
197585	aaron_frami	0
197054	janea.harris	0
197842	mafaleo	0
198070	margariuk	3
196111	rick.kub	0
198961	ampq	0
197784	theresia.flatley	3
198133	manley.roob	3
197887	jules.volkman	3
197640	rene_bernier	3
195128	fazf	0
197191	ellipp	3
197246	marlqe	3
197030	eveline.stokes	0
198637	freddie.johns	0
199273	hilbesw	0
199971	fipb	0
199421	rhea.labadie	3
198989	gaylosa	3
196540	ingc	0
198259	hipoliut	0
197221	laura_rodriguez	3
196043	felicity.johnstoo	3
196278	felton.thiel	3
198874	badi	0
199600	jaypn	3
198611	april.eichmann	0
197663	kirsten.nitzsche	0
198001	lawrendo	0
199098	coty_kshlerin	0
198675	ellious	3
199641	mollie_trantow	0
195777	kacfy	3
195480	neha.gorczany	0
199883	trinivf	3
195434	thaddevv	0
195972	evereuu	0
195066	micah.marks	3
196817	newenc	3
196718	adriaoj	0
198703	bailee_luettgen	3
198479	edwin_bradtke	0
195248	emilie_altenwerth	0
198649	cordkt	0
199317	tonfy	0
197454	hilef	0
199275	gabrifr	3
195578	elizabeth_goldner	3
197197	xandfu	3
197276	garrick.hyatu	0
195492	lauti	3
196690	leapd	0
196369	jocelzi	0
197321	lavesr	0
198426	gunnca	3
197172	mckenna.mayert	0
196705	myrtis_gibson	3
195808	rodrick_trantow	3
196666	natalia_hane	3
196258	sigmund_ullrich	0
197954	kyle_toy	0
195036	dudley_lockmao	3
197343	kory.thompsoo	0
197320	eliezfy	3
198415	beruk	0
195570	bertha_baumbach	3
198662	lojw	0
199425	borki	3
195829	damarjx	3
197661	pearljw	3
199406	mollie.witting	0
198007	maurice_oreilly	0
197690	oscbl	3
